"Date
Time",,"Report
Number",County,,City,,,,Agency,,"Weather
Lighting",,Roadway,"Contributing
Circumstances",,"Injury
Severity",Citation,,Sobriety,,
"5/16/2023
5:49:00 PM",,ED60889,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Driveway
Straight & Level
Blacktop
Dry",Operating Recklessly or Aggressively,,,Unknown,,,,
"5/16/2023
5:49:00 PM",,ED60889,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Driveway
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/16/2023
7:20:00 PM",,ED61414,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Exceeding Stated Speed Limit,,,Unknown,,,,
"5/16/2023
8:03:00 PM",,ED60888,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"5/16/2023
8:03:00 PM",,ED60888,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/16/2023
10:00:00 PM",,ED62591,Pierce,,Tacoma,,,,County Sheriff,,"Unknown
Dark - Unknown Lighting",,"Other
Unknown
Blacktop
Unknown",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/17/2023
12:00:00 AM",,ED65836,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Interchange Ramp
Curve & Grade
Blacktop
Oil",Distractions Outside Vehicle,,,Unknown,,,,
"5/17/2023
4:00:00 AM",,ED65846,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Interchange Ramp
Straight & Level
Concrete
Dry",Exceeding Reas. Safe Speed,,,Unknown,,,,
"5/17/2023
11:03:00 AM",,ED62840,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
11:03:00 AM",,ED62840,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"5/17/2023
11:37:00 AM",,ED61289,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
11:37:00 AM",,ED61289,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"5/17/2023
11:50:00 AM",,ED61078,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Did Not Grant RW to Vehicle,,,Unknown,,,,
"5/17/2023
11:50:00 AM",,ED61078,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"5/17/2023
12:31:00 PM",,ED61991,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"5/17/2023
12:31:00 PM",,ED61991,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",Improper Turn/Merge,,,Unknown,,,,
"5/17/2023
2:00:00 PM",,ED61287,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/17/2023
2:00:00 PM",,ED61287,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",Improper Backing,,,Unknown,,,,
"5/17/2023
2:05:00 PM",,ED61385,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
2:05:00 PM",,ED61385,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"5/17/2023
3:35:00 PM",,ED61199,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"5/17/2023
3:35:00 PM",,ED61199,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"5/17/2023
3:51:00 PM",,ED61571,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Improper Passing,,,Yes,,,,
"5/17/2023
3:51:00 PM",,ED61571,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
4:27:00 PM",,ED65838,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",Improper Turn/Merge,,,Yes,,,,
"5/17/2023
4:27:00 PM",,ED65838,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"5/17/2023
4:48:00 PM",,ED65856,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"5/17/2023
4:51:00 PM",,ED61791,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",Other Contributing Circ Not Listed,,,Yes,,,,
"5/17/2023
5:08:00 PM",,ED61477,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
5:08:00 PM",,ED61477,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"5/17/2023
5:34:00 PM",,EF43415,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"5/17/2023
5:34:00 PM",,EF43415,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
5:34:00 PM",,EF43415,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Distractions Outside Vehicle,,,Unknown,,,,
"5/17/2023
7:00:00 PM",,ED61224,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
8:43:00 PM",,ED61205,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Operating Recklessly or Aggressively,,,Unknown,,,,
"5/17/2023
8:43:00 PM",,ED61205,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/17/2023
11:11:00 PM",,ED61226,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Other
Straight & Level
Blacktop
Dry",Under Influence of Alcohol,,,Unknown,,,,
"5/18/2023
1:05:00 AM",,ED65842,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights Off",,"Two Way - Divided, with Barrier
Curve & Level
Concrete
Sand/Mud/Dirt",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/18/2023
1:07:00 AM",,ED61490,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"5/18/2023
1:07:00 AM",,ED61490,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
6:20:00 AM",,ED61327,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"5/18/2023
6:20:00 AM",,ED61327,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
10:55:00 AM",,ED62487,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"5/18/2023
10:55:00 AM",,ED62487,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"5/18/2023
11:13:00 AM",,ED61372,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Operating Defective Equipment,,,Unknown,,,,
"5/18/2023
11:13:00 AM",,ED61372,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
12:30:00 PM",,ED64216,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight at Hillcrest
Blacktop
Snow/Slush",Did Not Grant RW to Vehicle,,,Yes,,,,
"5/18/2023
12:30:00 PM",,ED64216,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight at Hillcrest
Blacktop
Snow/Slush",None,,,Unknown,,,,
"5/18/2023
12:45:00 PM",,ED61474,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Dry",None,,,Unknown,,,,
"5/18/2023
12:45:00 PM",,ED61474,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Concrete
Dry",Improper Backing,,,Unknown,,,,
"5/18/2023
1:47:00 PM",,ED63502,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
1:47:00 PM",,ED63502,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
1:47:00 PM",,ED63502,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"5/18/2023
2:14:00 PM",,ED61485,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Curve & Level
Concrete
Sand/Mud/Dirt",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/18/2023
2:14:00 PM",,ED61485,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Curve & Level
Concrete
Sand/Mud/Dirt",None,,,Unknown,,,,
"5/18/2023
2:42:00 PM",,ED61459,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Under Influence of Drugs,,,Unknown,,,,
"5/18/2023
2:42:00 PM",,ED61459,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/18/2023
2:49:00 PM",,ED62490,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"5/18/2023
2:49:00 PM",,ED62490,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
3:35:00 PM",,ED62016,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Follow Too Closely,,,Yes,,,,
"5/18/2023
3:35:00 PM",,ED62016,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"5/18/2023
3:56:00 PM",,ED62478,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/18/2023
3:56:00 PM",,ED62478,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"5/18/2023
4:19:00 PM",,ED61484,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Curve at Hillcrest
Blacktop
Standing Water",Exceeding Stated Speed Limit,,,Unknown,,,,
"5/18/2023
4:19:00 PM",,ED61484,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Curve at Hillcrest
Blacktop
Standing Water",Improper Backing,,,Unknown,,,,
"5/18/2023
4:27:00 PM",,ED63509,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"5/18/2023
4:27:00 PM",,ED63509,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
4:35:00 PM",,ED65603,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Yes,,,,
"5/18/2023
4:35:00 PM",,ED65603,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Passing,,,Yes,,,,
"5/18/2023
5:56:00 PM",,ED61521,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Yes,,,,
"5/18/2023
5:56:00 PM",,ED61521,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Exceeding Stated Speed Limit,,,Unknown,,,,
"5/18/2023
6:20:00 PM",,ED64081,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"5/18/2023
6:20:00 PM",,ED64081,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
6:20:00 PM",,ED64081,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
6:27:00 PM",,ED62742,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
6:27:00 PM",,ED62742,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Unknown,,,,
"5/18/2023
6:45:00 PM",,ED61536,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
6:45:00 PM",,ED61536,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Unknown,,,,
"5/18/2023
6:45:00 PM",,ED61536,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
7:10:00 PM",,ED65601,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
7:10:00 PM",,ED65601,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Yes,,,,
"5/18/2023
7:21:00 PM",,ED62688,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/18/2023
7:21:00 PM",,ED62688,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"5/18/2023
7:31:00 PM",,ED61460,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Unknown Distraction,,,Unknown,,,,
"5/18/2023
7:31:00 PM",,ED61460,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"5/18/2023
7:56:00 PM",,ED62502,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
7:56:00 PM",,ED62502,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"5/18/2023
8:13:00 PM",,ED61522,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper U-Turn,,,Unknown,,,,
"5/18/2023
8:13:00 PM",,ED61522,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
8:25:00 PM",,ED62503,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"5/18/2023
8:25:00 PM",,ED62503,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/18/2023
9:06:00 PM",,ED62479,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Unknown
Straight & Level
Unknown
Dry",None,,,Unknown,,,,
"5/19/2023
4:05:00 AM",,ED61569,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Unknown",,"Unknown
Unknown
Unknown",None,,,Unknown,,,,
"5/19/2023
4:05:00 AM",,ED61569,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Unknown",,"Unknown
Unknown
Unknown
Unknown",None,,,Unknown,,,,
"5/19/2023
5:51:00 AM",,ED62475,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dawn",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/19/2023
5:51:00 AM",,ED62475,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dawn",,"Other
Straight & Grade
Blacktop
Wet",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/19/2023
12:39:00 PM",,ED61952,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/19/2023
12:39:00 PM",,ED61952,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
12:50:00 PM",,ED65580,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
12:50:00 PM",,ED65580,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"5/19/2023
1:25:00 PM",,ED65579,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant R/W to Non Motorist,,,Unknown,,,,
"5/19/2023
1:25:00 PM",,ED65579,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
1:49:00 PM",,ED61955,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"5/19/2023
1:49:00 PM",,ED61955,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
1:50:00 PM",,ED62327,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Grade
Concrete
Wet",None,,,Unknown,,,,
"5/19/2023
1:50:00 PM",,ED62327,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Grade
Concrete
Wet",Unknown Distraction,,,Unknown,,,,
"5/19/2023
2:05:00 PM",,ED62530,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Unknown,,,,
"5/19/2023
2:05:00 PM",,ED62530,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
2:16:00 PM",,ED62548,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
3:04:00 PM",,ED62485,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
4:06:00 PM",,ED64464,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
4:06:00 PM",,ED64464,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"5/19/2023
4:47:00 PM",,ED62477,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight at Hillcrest
Concrete
Snow/Slush",Disregard Traffic Sign and Signals,,,Unknown,,,,
"5/19/2023
4:47:00 PM",,ED62477,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight at Hillcrest
Concrete
Snow/Slush",None,,,Unknown,,,,
"5/19/2023
5:29:00 PM",,ED64461,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"5/19/2023
5:29:00 PM",,ED64461,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"5/19/2023
6:43:00 PM",,ED62228,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Improper Turn/Merge,,,Yes,,,,
"5/19/2023
6:43:00 PM",,ED62228,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"5/19/2023
7:55:00 PM",,ED65577,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"5/19/2023
8:23:00 PM",,ED62501,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"5/19/2023
9:12:00 PM",,ED62224,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Curve & Grade
Concrete
Oil",Improper Turn/Merge,,,Yes,,,,
"5/19/2023
9:12:00 PM",,ED62224,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Curve & Grade
Concrete
Oil",Under Influence of Alcohol,,,Unknown,,,,
"5/19/2023
10:44:00 PM",,ED62480,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"5/19/2023
10:44:00 PM",,ED62480,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"5/20/2023
1:50:00 AM",,ED65850,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-No Street Lights",,"Interchange Ramp
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Unknown,,,,
"5/20/2023
2:55:00 AM",,ED62483,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
